0.0;0.6307836369083929;1.4388015829660568;1.9239349090585147;2.2359702680950018;2.556602847426968;3.3560623523784763;3.66738838458044;4.0013781628287886;4.282188740253515;2.4874891994357267;2.2792312430030774;1.890137104818658;1.405792117429336;1.2814935153064952;1.0694580624896965;0.8288086267147332;0.7002775794985652;0.4975397413700436;0.7681555137876835;4.252598747740525;4.233857528481168;4.270468209603089;4.1956793590095405;4.392533569831982;0.9489530424739743;0.6956305181932225;0.7454526652998088;1.3390957425970995;1.6710634093775643;1.8239942602521595;2.0374308335700473;2.764250419647632;3.0953430911600566;3.7259810187406246;
0.6307836369083929;0.0;0.808033963443626;1.2931604082027435;1.6051924492541385;1.9258235331863987;2.7252798759144414;3.0366070404303307;3.3705945528601986;3.6514051366575884;2.5146068929465097;2.2588488469609884;1.9038054749986926;1.6685588790227006;1.535912763984798;1.2683337200796285;0.9679355690547694;0.9175826536499638;0.5829123829133473;0.6742726366808413;3.664372409853756;3.639049970038445;3.6633373726961693;3.5762428607443892;3.7655893565560756;1.5730345751878758;1.2784147739612257;0.8476915068723583;1.0699879673558839;1.1936053910553135;1.292890171170123;1.4481408576618935;2.1575223746334182;2.4841489956199108;3.1047881926565735;
1.4388015829660568;0.808033963443626;0.0;0.485135783128514;0.7971745263584712;1.1178087111663901;1.9172771983422097;2.22859666948397;2.562605480443031;2.8434216280727536;2.7744703254612513;2.486165505712251;2.2095771867737417;2.236624894178463;2.1116599426884526;1.8393542687103397;1.5595841794983423;1.5702341226422982;1.2756218456623982;1.2056642202400965;2.933088545555277;2.895983810058364;2.8975901892131324;2.788213817728805;2.9637389235962104;2.3770588096966847;2.0652084042369365;1.441776762820755;1.2086636438749183;0.9062186170768373;0.8372827121839882;0.7869150469129138;1.4078753537352187;1.7189661203752014;2.3147127461251205;
1.9239349090585147;1.2931604082027435;0.485135783128514;0.0;0.31203948212151306;0.6326735302429114;1.4321436823631992;1.743461241841236;2.077475076039586;2.3582926242077913;3.021814589315767;2.727426903896907;2.500097445437187;2.636543424387211;2.5174955284464007;2.2511957074132147;1.987772789413362;2.015567788881913;1.7390267017872794;1.635808286100164;2.5188095230430245;2.4715159932548754;2.452553790718021;2.3228672405515756;2.484891374878397;2.861116540363433;2.5445380375460167;1.8783475584019214;1.5119275784995607;1.0455521838671822;0.8671316024168458;0.603217695102952;1.0048539512278976;1.286994718570654;1.8490114576710552;
2.2359702680950018;1.6051924492541385;0.7971745263584712;0.31203948212151306;0.0;0.3206341969413217;1.1201043117591614;1.4314221434045324;1.7654366872569898;2.046254776947252;3.2090381959928598;2.914228177332721;2.7158847872275396;2.9071000133640656;2.7915404219989037;2.5294923124852087;2.274979067098282;2.310226158499807;2.0422404544114308;1.9260412748933533;2.267791796568976;2.2122333904648377;2.1758116622726758;2.0287722181956953;2.178542885701468;3.172683238778091;2.853986876318254;2.1703643588570722;1.7513333148299606;1.2322422964319335;1.0172556077948351;0.6703889449174386;0.7963620966362398;1.0349371827119869;1.5560873354629992;
2.556602847426968;1.9258235331863987;1.1178087111663901;0.6326735302429114;0.3206341969413217;0.0;0.7994713320070728;1.1107879730568524;1.4448060179260085;1.7256250462707543;3.420769767740155;3.1273730393211285;2.9558560037874626;3.1931927442522556;3.0808531298161763;2.8229825793261365;2.5762621947615596;2.617320078725816;2.3562905295318637;2.2305389254986823;2.0272822477016144;1.9615877581706522;1.9026120185119562;1.7329428047717876;1.8656184390381423;3.4928984059853776;3.1724394671898524;2.4753924489696653;2.0178874098823862;1.4688214784299702;1.2359742778655953;0.8600311940816555;0.6712573945190491;0.8197407957960641;1.2644535750490302;
3.3560623523784763;2.7252798759144414;1.9172771983422097;1.4321436823631992;1.1201043117591614;0.7994713320070728;0.0;0.3113364185147182;0.6453379980572237;0.9261583177574896;4.010519264624915;3.7249206173727814;3.6078285642385803;3.9289173801913764;3.823182742986129;3.5743504426494814;3.342549247163262;3.39340827502967;3.14476719385512;3.0038675052795347;1.56110826781676;1.4634278828497556;1.320141855800472;1.0619031161795445;1.1058404926039789;4.291697364983901;3.9682286391044497;3.249636316300315;2.73457820189012;2.1566094397954982;1.9121135462751162;1.5368650168371052;0.9443058584069229;0.7588371739778023;0.6681261993612944;
3.66738838458044;3.0366070404303307;2.22859666948397;1.743461241841236;1.4314221434045324;1.1107879730568524;0.3113364185147182;0.0;0.3340946613188892;0.6148971831978254;4.2611343853962635;3.979189291498846;3.8786832810228806;4.223037658071781;4.119312995050341;3.8733036236613203;3.645745796758733;3.6991097768405523;3.45370402500621;3.309183026567685;1.4559304948829024;1.3462073681512183;1.161373621406048;0.85856890993033;0.8281899330074354;4.602666831514417;4.278148335172987;3.5533249662856754;3.0234809351686236;2.4413693075466254;2.1963862064102395;1.8260628870333582;1.18483782466375;0.9373345936948179;0.5818947417272755;
4.0013781628287886;3.3705945528601986;2.562605480443031;2.077475076039586;1.7654366872569898;1.4448060179260085;0.6453379980572237;0.3340946613188892;0.0;0.2808204322201196;4.532153217397034;4.254407628814798;4.170444932165112;4.537700840107912;4.43610008685487;4.193130205763959;3.9700666118875896;4.026051890076346;3.7842612838099554;3.635853445347964;1.4237452800649757;1.3053736970950898;1.0797522984705044;0.7417598603505389;0.5791142983594229;4.936735583987966;4.61172341090464;3.8825778928562924;3.3414713136137046;2.7570150693488413;2.5122178771714325;2.1464390864653677;1.4777833572494525;1.1976588856018975;0.6721454108704592;
4.282188740253515;3.6514051366575884;2.8434216280727536;2.3582926242077913;2.046254776947252;1.7256250462707543;0.9261583177574896;0.6148971831978254;0.2808204322201196;0.0;4.768447261173558;4.494129040338663;4.422200560235174;4.805506301906692;4.7054377829775;4.464668113825261;4.24474083554136;4.30247468160368;4.063081318796544;3.912173554723505;1.4524380157609547;1.3320807629161813;1.0842286203003744;0.7479719378957016;0.4577405585091138;5.217456662165856;4.891913137167793;4.1592438331276;3.609814760557377;3.024157091318529;2.7797775207698012;2.417574708416765;1.7339540545363281;1.4382211204307198;0.8453173414686772;
2.4874891994357267;2.5146068929465097;2.7744703254612513;3.021814589315767;3.2090381959928598;3.420769767740155;4.010519264624915;4.2611343853962635;4.532153217397034;4.768447261173558;0.0;0.29490347235028175;0.6122716639678275;1.2322231395974501;1.3063908691652053;1.4345958386421789;1.6607890893984176;1.7876862225559067;2.044511151234513;1.849935978199719;5.447017508866318;5.377207049026839;5.293773588124699;5.069456419053715;5.087872645355122;2.8906161139840703;2.94849225861613;3.200663789129245;3.5844785173873097;3.595098322395675;3.594442597478772;3.5442519529479943;4.002876582001976;4.232243401026206;4.633564778124962;
2.2792312430030774;2.2588488469609884;2.486165505712251;2.727426903896907;2.914228177332721;3.1273730393211285;3.7249206173727814;3.979189291498846;4.254407628814798;4.494129040338663;0.29490347235028175;0.0;0.3927485301083857;1.1315524425464614;1.179275673342716;1.2578629101753305;1.4509870376967202;1.5860779781527867;1.8171832751760586;1.6048283702902606;5.154056086734345;5.084927804496191;5.003652470930243;4.78243529530852;4.806724218186735;2.7599665885410514;2.783868890116191;2.974538904218881;3.3265589155829005;3.3166911377166715;3.3098384190573116;3.252880566397074;3.7079794587476043;3.9380333592836654;4.344123095826993;
1.890137104818658;1.9038054749986926;2.2095771867737417;2.500097445437187;2.7158847872275396;2.9558560037874626;3.6078285642385803;3.8786832810228806;4.170444932165112;4.422200560235174;0.6122716639678275;0.3927485301083857;0.0;0.7819865902509385;0.8090632413546106;0.8662573121979016;1.061338530431667;1.1946750833739648;1.435919730443711;1.2376915882419084;4.978788897478974;4.916743410037348;4.853263174691143;4.6524555428335646;4.705916147205806;2.376641466346872;2.3921192241666622;2.593425811036864;2.973792364046035;3.002059990421378;3.0143810466730687;2.9907057159800123;3.498439396862367;3.7498755360786036;4.200845590437343;
1.405792117429336;1.6685588790227006;2.236624894178463;2.636543424387211;2.9071000133640656;3.1931927442522556;3.9289173801913764;4.223037658071781;4.537700840107912;4.805506301906692;1.2322231395974501;1.1315524425464614;0.7819865902509385;0.0;0.13273513349267066;0.4045131695659384;0.7035741850489222;0.7599797279131323;1.092026546689146;1.0424082362869598;5.153869277154546;5.108051042100108;5.082704367164379;4.926008610446633;5.033487151856735;1.6602626904612827;1.746815872278001;2.151154008200977;2.680385023223189;2.8593517263266017;2.9348503788709954;3.010465620699569;3.63135727764121;3.923528572460541;4.457143360453773;
1.2814935153064952;1.535912763984798;2.1116599426884526;2.5174955284464007;2.7915404219989037;3.0808531298161763;3.823182742986129;4.119312995050341;4.43610008685487;4.7054377829775;1.3063908691652053;1.179275673342716;0.8090632413546106;0.13273513349267066;0.0;0.2743546104096226;0.5717369103513494;0.6277433376097199;0.9593531520148542;0.9135025342545933;5.033151256372265;4.988576584975822;4.966315472170433;4.813764677430813;4.926612923967194;1.5866416711926663;1.65036199840617;2.0262590498006965;2.5488205393337693;2.726983576297801;2.8037410891721963;2.883081689721968;3.5095379493311682;3.8041684414099213;4.343907798986497;
1.0694580624896965;1.2683337200796285;1.8393542687103397;2.2511957074132147;2.5294923124852087;2.8229825793261365;3.5743504426494814;3.8733036236613203;4.193130205763959;4.464668113825261;1.4345958386421789;1.2578629101753305;0.8662573121979016;0.4045131695659384;0.2743546104096226;0.0;0.300613780053499;0.3796107382131889;0.6990582641992915;0.6392068435360249;4.7642391778290945;4.720985761040535;4.70229314737741;4.555097469707961;4.675427118046099;1.524589304043462;1.5260150830661046;1.8058811370008114;2.2959022990612197;2.4567207662767667;2.5303560242435745;2.6091229615783442;3.2397582226026542;3.536942426717475;4.0840839938234685;
0.8288086267147332;0.9679355690547694;1.5595841794983423;1.987772789413362;2.274979067098282;2.5762621947615596;3.342549247163262;3.645745796758733;3.9700666118875896;4.24474083554136;1.6607890893984176;1.4509870376967202;1.061338530431667;0.7035741850489222;0.5717369103513494;0.300613780053499;0.0;0.14548074637082306;0.4056560968712332;0.354119633875734;4.491102207151195;4.451010160447532;4.440135336865634;4.303714228852123;4.437547755652997;1.448207014472734;1.3776533557967434;1.5438207102918011;2.0027383349483103;2.1562619579520166;2.2323530076838534;2.3206818155952234;2.9655438258956677;3.2687935378951596;3.831010741524143;
0.7002775794985652;0.9175826536499638;1.5702341226422982;2.015567788881913;2.310226158499807;2.617320078725816;3.39340827502967;3.6991097768405523;4.026051890076346;4.30247468160368;1.7876862225559067;1.5860779781527867;1.1946750833739648;0.7599797279131323;0.6277433376097199;0.3796107382131889;0.14548074637082306;0.0;0.3351810547270619;0.39034302032223167;4.502614888272153;4.466215704674332;4.4636394101446735;4.337466173934369;4.482242677522384;1.3067576421574416;1.2323158959281741;1.428965856058674;1.921772970260595;2.111183071883563;2.202151694913108;2.313850274464039;2.9779491208237547;3.287634846671666;3.8638665393946234;
0.4975397413700436;0.5829123829133473;1.2756218456623982;1.7390267017872794;2.0422404544114308;2.3562905295318637;3.14476719385512;3.45370402500621;3.7842612838099554;4.063081318796544;2.044511151234513;1.8171832751760586;1.435919730443711;1.092026546689146;0.9593531520148542;0.6990582641992915;0.4056560968712332;0.3351810547270619;0.0;0.2744701685589386;4.198688710223382;4.1661611577392685;4.172991148630462;4.060173035118856;4.220661716043712;1.3243991816592635;1.1539147364209297;1.1577242137742978;1.5977219634577284;1.7763453790683206;1.8712335511003027;1.9970742978929303;2.6775100662134035;2.993627074351377;3.5862734131999128;
0.7681555137876835;0.6742726366808413;1.2056642202400965;1.635808286100164;1.9260412748933533;2.2305389254986823;3.0038675052795347;3.309183026567685;3.635853445347964;3.912173554723505;1.849935978199719;1.6048283702902606;1.2376915882419084;1.0424082362869598;0.9135025342545933;0.6392068435360249;0.354119633875734;0.39034302032223167;0.2744701685589386;0.0;4.136991301117024;4.0970890529544555;4.087565318482504;3.954605426007103;4.09447687097964;1.5831664916704868;1.4273560858192236;1.3835303570866642;1.740922037815923;1.835876569650351;1.8966256430570287;1.9703415115439373;2.611428474330261;2.9152003235047874;3.4814465342057983;
4.252598747740525;3.664372409853756;2.933088545555277;2.5188095230430245;2.267791796568976;2.0272822477016144;1.56110826781676;1.4559304948829024;1.4237452800649757;1.4524380157609547;5.447017508866318;5.154056086734345;4.978788897478974;5.153869277154546;5.033151256372265;4.7642391778290945;4.491102207151195;4.502614888272153;4.198688710223382;4.136991301117024;0.0;0.12038199132126749;0.3742167500583312;0.7045802404781677;1.0419872082872785;5.094076360149191;4.7253628703183725;3.884668031027629;3.199393525385326;2.6569919952691263;2.454078734964315;2.2178257061189117;1.5255780647676715;1.2342780440074266;0.8961938434066907;
4.233857528481168;3.639049970038445;2.895983810058364;2.4715159932548754;2.2122333904648377;1.9615877581706522;1.4634278828497556;1.3462073681512183;1.3053736970950898;1.3320807629161813;5.377207049026839;5.084927804496191;4.916743410037348;5.108051042100108;4.988576584975822;4.720985761040535;4.451010160447532;4.466215704674332;4.1661611577392685;4.0970890529544555;0.12038199132126749;0.0;0.25650568522739586;0.5842013136965984;0.923907551983127;5.086348955281996;4.7201051615391565;3.8852531018032295;3.2081874051758583;2.657013120863745;2.4478537107758793;2.196580570965592;1.4888252565364561;1.1845228431970092;0.7957727880385671;
4.270468209603089;3.6633373726961693;2.8975901892131324;2.452553790718021;2.1758116622726758;1.9026120185119562;1.320141855800472;1.161373621406048;1.0797522984705044;1.0842286203003744;5.293773588124699;5.003652470930243;4.853263174691143;5.082704367164379;4.966315472170433;4.70229314737741;4.440135336865634;4.4636394101446735;4.172991148630462;4.087565318482504;0.3742167500583312;0.25650568522739586;0.0;0.34137254908517317;0.667800482384779;5.1442399981440845;4.783781380600219;3.962830722578033;3.304335383421115;2.738636924537884;2.518354218024697;2.23807069630063;1.506609460665328;1.18038719410885;0.6625741298361957;
4.1956793590095405;3.5762428607443892;2.788213817728805;2.3228672405515756;2.0287722181956953;1.7329428047717876;1.0619031161795445;0.85856890993033;0.7417598603505389;0.7479719378957016;5.069456419053715;4.78243529530852;4.6524555428335646;4.926008610446633;4.813764677430813;4.555097469707961;4.303714228852123;4.337466173934369;4.060173035118856;3.954605426007103;0.7045802404781677;0.5842013136965984;0.34137254908517317;0.0;0.3701274462650864;5.093850184171994;4.742700628286569;3.9451784584434875;3.31764558448561;2.737918958996822;2.5055793148644145;2.1911990171621767;1.4504213063206668;1.1138954155699936;0.47392570589026195;
4.392533569831982;3.7655893565560756;2.9637389235962104;2.484891374878397;2.178542885701468;1.8656184390381423;1.1058404926039789;0.8281899330074354;0.5791142983594229;0.4577405585091138;5.087872645355122;4.806724218186735;4.705916147205806;5.033487151856735;4.926612923967194;4.675427118046099;4.437547755652997;4.482242677522384;4.220661716043712;4.09447687097964;1.0419872082872785;0.923907551983127;0.667800482384779;0.3701274462650864;0.0;5.308726054909283;4.966967076831257;4.192292367821087;3.591396371517438;3.0062432593297714;2.7676386797982793;2.4315835438053215;1.701419277778105;1.371822579299717;0.7053741666478348;
0.9489530424739743;1.5730345751878758;2.3770588096966847;2.861116540363433;3.172683238778091;3.4928984059853776;4.291697364983901;4.602666831514417;4.936735583987966;5.217456662165856;2.8906161139840703;2.7599665885410514;2.376641466346872;1.6602626904612827;1.5866416711926663;1.524589304043462;1.448207014472734;1.3067576421574416;1.3243991816592635;1.5831664916704868;5.094076360149191;5.086348955281996;5.1442399981440845;5.093850184171994;5.308726054909283;0.0;0.3810621064136953;1.2438931569458194;1.9663523809353172;2.445032722845678;2.6399977342789978;2.90828649668913;3.647703589224573;3.9832202139314754;4.629534014476425;
0.6956305181932225;1.2784147739612257;2.0652084042369365;2.5445380375460167;2.853986876318254;3.1724394671898524;3.9682286391044497;4.278148335172987;4.61172341090464;4.891913137167793;2.94849225861613;2.783868890116191;2.3921192241666622;1.746815872278001;1.65036199840617;1.5260150830661046;1.3776533557967434;1.2323158959281741;1.1539147364209297;1.4273560858192236;4.7253628703183725;4.7201051615391565;4.783781380600219;4.742700628286569;4.966967076831257;0.3810621064136953;0.0;0.8632729853564548;1.585539549090404;2.07186343192806;2.2722874333022847;2.552680230145568;3.293547811530488;3.6298339698737596;4.2817104847331935;
0.7454526652998088;0.8476915068723583;1.441776762820755;1.8783475584019214;2.1703643588570722;2.4753924489696653;3.249636316300315;3.5533249662856754;3.8825778928562924;4.1592438331276;3.200663789129245;2.974538904218881;2.593425811036864;2.151154008200977;2.0262590498006965;1.8058811370008114;1.5438207102918011;1.428965856058674;1.1577242137742978;1.3835303570866642;3.884668031027629;3.8852531018032295;3.962830722578033;3.9451784584434875;4.192292367821087;1.2438931569458194;0.8632729853564548;0.0;0.7225580032355786;1.228265780903216;1.444856608632225;1.7607190836150626;2.4967371807388177;2.832451834785073;3.495022057480939;
1.3390957425970995;1.0699879673558839;1.2086636438749183;1.5119275784995607;1.7513333148299606;2.0178874098823862;2.73457820189012;3.0234809351686236;3.3414713136137046;3.609814760557377;3.5844785173873097;3.3265589155829005;2.973792364046035;2.680385023223189;2.5488205393337693;2.2959022990612197;2.0027383349483103;1.921772970260595;1.5977219634577284;1.740922037815923;3.199393525385326;3.2081874051758583;3.304335383421115;3.31764558448561;3.591396371517438;1.9663523809353172;1.585539549090404;0.7225580032355786;0.0;0.5868318602429287;0.8302062388101389;1.1979946222366777;1.8924862681080676;2.219602871134519;2.886558994226363;
1.6710634093775643;1.1936053910553135;0.9062186170768373;1.0455521838671822;1.2322422964319335;1.4688214784299702;2.1566094397954982;2.4413693075466254;2.7570150693488413;3.024157091318529;3.595098322395675;3.3166911377166715;3.002059990421378;2.8593517263266017;2.726983576297801;2.4567207662767667;2.1562619579520166;2.111183071883563;1.7763453790683206;1.835876569650351;2.6569919952691263;2.657013120863745;2.738636924537884;2.737918958996822;3.0062432593297714;2.445032722845678;2.07186343192806;1.228265780903216;0.5868318602429287;0.0;0.2449861254123026;0.6220163939462097;1.3061394468066616;1.6348579271637504;2.3019514563386;
1.8239942602521595;1.292890171170123;0.8372827121839882;0.8671316024168458;1.0172556077948351;1.2359742778655953;1.9121135462751162;2.1963862064102395;2.5122178771714325;2.7797775207698012;3.594442597478772;3.3098384190573116;3.0143810466730687;2.9348503788709954;2.8037410891721963;2.5303560242435745;2.2323530076838534;2.202151694913108;1.8712335511003027;1.8966256430570287;2.454078734964315;2.4478537107758793;2.518354218024697;2.5055793148644145;2.7676386797982793;2.6399977342789978;2.2722874333022847;1.444856608632225;0.8302062388101389;0.2449861254123026;0.0;0.38051502419733485;1.0663171869603005;1.397765743475951;2.064434116576384;
2.0374308335700473;1.4481408576618935;0.7869150469129138;0.603217695102952;0.6703889449174386;0.8600311940816555;1.5368650168371052;1.8260628870333582;2.1464390864653677;2.417574708416765;3.5442519529479943;3.252880566397074;2.9907057159800123;3.010465620699569;2.883081689721968;2.6091229615783442;2.3206818155952234;2.313850274464039;1.9970742978929303;1.9703415115439373;2.2178257061189117;2.196580570965592;2.23807069630063;2.1911990171621767;2.4315835438053215;2.90828649668913;2.552680230145568;1.7607190836150626;1.1979946222366777;0.6220163939462097;0.38051502419733485;0.0;0.741027415060483;1.0775112050103202;1.7354340052112975;
2.764250419647632;2.1575223746334182;1.4078753537352187;1.0048539512278976;0.7963620966362398;0.6712573945190491;0.9443058584069229;1.18483782466375;1.4777833572494525;1.7339540545363281;4.002876582001976;3.7079794587476043;3.498439396862367;3.63135727764121;3.5095379493311682;3.2397582226026542;2.9655438258956677;2.9779491208237547;2.6775100662134035;2.611428474330261;1.5255780647676715;1.4888252565364561;1.506609460665328;1.4504213063206668;1.701419277778105;3.647703589224573;3.293547811530488;2.4967371807388177;1.8924862681080676;1.3061394468066616;1.0663171869603005;0.741027415060483;0.0;0.3365440200283952;0.9993718321931476;
3.0953430911600566;2.4841489956199108;1.7189661203752014;1.286994718570654;1.0349371827119869;0.8197407957960641;0.7588371739778023;0.9373345936948179;1.1976588856018975;1.4382211204307198;4.232243401026206;3.9380333592836654;3.7498755360786036;3.923528572460541;3.8041684414099213;3.536942426717475;3.2687935378951596;3.287634846671666;2.993627074351377;2.9152003235047874;1.2342780440074266;1.1845228431970092;1.18038719410885;1.1138954155699936;1.371822579299717;3.9832202139314754;3.6298339698737596;2.832451834785073;2.219602871134519;1.6348579271637504;1.397765743475951;1.0775112050103202;0.3365440200283952;0.0;0.6670952172658372;
3.7259810187406246;3.1047881926565735;2.3147127461251205;1.8490114576710552;1.5560873354629992;1.2644535750490302;0.6681261993612944;0.5818947417272755;0.6721454108704592;0.8453173414686772;4.633564778124962;4.344123095826993;4.200845590437343;4.457143360453773;4.343907798986497;4.0840839938234685;3.831010741524143;3.8638665393946234;3.5862734131999128;3.4814465342057983;0.8961938434066907;0.7957727880385671;0.6625741298361957;0.47392570589026195;0.7053741666478348;4.629534014476425;4.2817104847331935;3.495022057480939;2.886558994226363;2.3019514563386;2.064434116576384;1.7354340052112975;0.9993718321931476;0.6670952172658372;0.0;
